token_id,decision_score,entry_sec,entry_price,slot0_price,peak_price,exit_sec,exit_price,exit_reason,gross_roi,net_roi,fee_drag,slip_drag,max_drawdown,holding_sec,hit_2x_actual,strategy
228698,0.8418915045690335,1,5.958744035059311e-8,4.022460706617438e-8,8.054277809357345e-8,244,7.676279654497811e-8,sell_pressure,0.28823785840322724,0.2565377474129901,0.02,0.011700110990237118,-0.041548907861663764,243,1,sell_pressure_5
228806,0.7484591690477734,1,2.8329345082481536e-8,2.814308575477979e-8,5.6599475798115536e-8,37,1.1440325809923393e-8,sl_50,-0.5961669506790707,-0.6063140484647591,0.02,-0.009852902214311548,-0.5961669506790707,36,1,sell_pressure_5
228925,0.8815826549137126,1,4.478247207955761e-8,3.3984682628210364e-8,5.960183380932193e-8,30,5.492708014372607e-8,sell_pressure,0.2265307740525404,0.19555297288622445,0.02,0.01097780116631596,-0.07552401237663464,29,1,sell_pressure_5
229031,0.7492669273971102,1,3.894361496646083e-8,3.256129700286598e-8,6.363869934634666e-8,17,1.940042146951081e-8,sl_50,-0.5018330607926635,-0.5140643290098158,0.02,-0.0077687317828477424,-0.5018330607926635,16,0,sell_pressure_5
229135,0.7300459039580838,2,4.4653298248864386e-8,3.529578107835021e-8,9.07693387387779e-8,1727,9.07693387387779e-8,tp_2x,1.0327577647880988,0.9797656000008864,0.02,0.032992164787212355,-0.019865876505240188,1725,1,sell_pressure_5
229229,0.7417258933584753,1,5.261073232219573e-8,3.807496400616786e-8,8.875155136158694e-8,185,2.854518384675686e-8,sell_pressure,-0.457426601250444,-0.4704361657915485,0.02,-0.006990435458895477,-0.457426601250444,184,1,sell_pressure_5
229236,0.7608619323269158,2,2.8036601006417185e-8,2.8005671041566015e-8,2.8036601006417185e-8,5,1.300411634294304e-8,sl_50,-0.5361735775329335,-0.5479082102630269,0.02,-0.008265367269906548,-0.5361735775329335,3,0,sell_pressure_5
229266,0.8129310411710775,1,4.6213868730612865e-8,3.578106844054329e-8,4.756923731956282e-8,301,2.800528580262582e-8,timeout,-0.3940068950757496,-0.40876508797549893,0.02,-0.0052418071002506665,-0.3940068950757496,300,0,sell_pressure_5
229509,0.739154685941723,1,4.475522492018174e-8,3.4678356533019314e-8,4.4918834436743826e-8,59,2.8004074325207597e-8,sell_pressure,-0.3742836869851244,-0.3895869695368255,0.02,-0.0046967174482988976,-0.3742836869851244,58,0,sell_pressure_5
229590,0.7581261483706536,1,8.35351702293546e-8,4.8373112543208544e-8,8.35351702293546e-8,29,5.881203527398136e-8,sell_pressure,-0.2959607897786438,-0.3123854268580274,0.02,-0.0035753629206164254,-0.2959607897786438,28,0,sell_pressure_5
229631,0.7584350851828139,1,3.6109811154395895e-8,3.164083625684749e-8,4.032940040764714e-8,603,2.817002134587097e-8,sell_pressure,-0.2198790177710016,-0.23956188694739824,0.02,-0.0003171308236033614,-0.2198790177710016,602,0,sell_pressure_5
229766,0.8334135327271056,1,8.188062050634378e-8,4.7782270824797794e-8,8.333277177742486e-8,22,7.656928547495844e-8,sell_pressure,-0.06486681462036348,-0.08693928965179662,0.02,0.0020724750314331415,-0.06486681462036348,21,1,sell_pressure_5
230006,0.7581968151302927,1,2.8588741847181227e-8,2.8238583479967635e-8,4.481082337445128e-8,16,1.1977511382874163e-8,sl_50,-0.5810409759583347,-0.5915738725923745,0.02,-0.009467103365960221,-0.5810409759583347,15,1,sell_pressure_5
230037,0.730350108800294,1,4.935004654909796e-8,3.715469145677326e-8,9.895852653507359e-8,45,9.895852653507359e-8,tp_2x,1.0052367415017645,0.953608501955532,0.02,0.03162823954623241,-0.03409515523857043,44,1,sell_pressure_5
230059,0.8282293228052525,2,4.508720479339468e-8,3.532267906803368e-8,9.317964123355914e-8,14,9.317964123355914e-8,tp_2x,1.066653758212353,1.012777536171871,0.02,0.03387622204048203,-0.3552540257896546,12,1,sell_pressure_5
230139,0.8513637206015893,1,8.180463359940211e-8,5.241421883617761e-8,1.0382632088863315e-7,36,4.0031164410154736e-8,sl_50,-0.5106491814853955,-0.5219546822134036,0.02,-0.008694499271991934,-0.5106491814853955,35,0,sell_pressure_5
230353,0.8434513100203657,1,4.500083341616144e-8,3.542806836362383e-8,9.446268509508849e-8,42,9.446268509508849e-8,tp_2x,1.099131903214119,1.0443371979752314,0.02,0.034794705238887516,0.0,41,1,sell_pressure_5
230406,0.833078531115757,1,4.4402547353181215e-8,3.62431396896552e-8,6.015865736698537e-8,21,2.1466416235279262e-8,sl_50,-0.5165498937587124,-0.5282647459551904,0.02,-0.008285147803522058,-0.5165498937587124,20,0,sell_pressure_5
230463,0.742768980287555,1,3.687646357408632e-8,3.210942875429086e-8,6.468763192968825e-8,46,2.8375914242073557e-8,sell_pressure,-0.23051422257274778,-0.2498731779049483,0.02,-0.0006410446677994723,-0.23051422257274778,45,1,sell_pressure_5
230583,0.7936382905503095,1,4.3830241919243376e-8,3.463233554348351e-8,8.651475055620748e-8,30,2.8185938064847875e-8,sell_pressure,-0.3569294434472874,-0.3727057076250421,0.02,-0.004223735822245261,-0.3569294434472874,29,1,sell_pressure_5
230744,0.7735041960024316,1,3.275069550970261e-8,3.026014520130505e-8,3.389474959797859e-8,13,1.3915108630445121e-8,sl_50,-0.5751202100021761,-0.5856621325950495,0.02,-0.009458077407126547,-0.5751202100021761,12,0,sell_pressure_5
230862,0.7650090451966295,1,2.885409855840647e-8,2.8424976700839144e-8,2.885409855840647e-8,5,1.1085500633785028e-8,sl_50,-0.6158084574589722,-0.6254248384781399,0.02,-0.01038361898083227,-0.6158084574589722,4,0,sell_pressure_5
230938,0.7881491752944128,2,3.10496250079067e-8,2.9339684579683824e-8,7.366645627319915e-8,19,7.366645627319915e-8,tp_2x,1.3725393222765234,1.3069741402450665,0.02,0.04556518203145689,-0.2819244889326892,17,1,sell_pressure_5
230952,0.8231191593717786,1,1.4749799624877927e-7,4.45765230325e-8,1.5258552702355368e-7,27,1.0753297168234707e-7,sell_pressure,-0.27095299992431565,-0.2873591618653691,0.02,-0.0035938380589465684,-0.29343242658744817,26,1,sell_pressure_5
231199,0.7994793032669991,1,3.592107859393085e-8,3.0721296045148586e-8,7.657682045792404e-8,2,7.657682045792404e-8,tp_2x,1.1318073803847946,1.074526200141237,0.02,0.037281180243557546,0.0,1,1,sell_pressure_5
231317,0.8321861592593675,1,5.8763784777323e-7,1.011687330870834e-7,1.0036514605089996e-6,112,5.713393211166731e-7,sell_pressure,-0.02773566528826865,-0.04844404522404491,0.02,0.0007083799357762606,-0.2802811342862507,111,1,sell_pressure_5
231322,0.7689528334578393,89,3.005539942453387e-8,3.005539942453387e-8,3.0323259886828196e-8,1340,2.8366375731251174e-8,timeout,-0.056197013702102616,-0.08074694568229193,0.02,0.004549931980189315,-0.056197013702102616,1251,0,sell_pressure_5
231325,0.7609689479227946,1,4.473468056737597e-8,3.763653308480919e-8,4.473468056737597e-8,35,2.8094958662286364e-8,timeout,-0.3719646970548526,-0.3873276796182172,0.02,-0.004637017436635398,-0.3719646970548526,34,0,sell_pressure_5
231480,0.7347202594491213,1,4.4654755095993407e-8,3.533398161152268e-8,6.261094979723123e-8,21,5.870234661519007e-8,sell_pressure,0.31458220941977744,0.28124055915204005,0.02,0.013341650267737388,-0.01655246526491061,20,1,sell_pressure_5
231507,0.8343577408466831,1,3.537017758697001e-8,3.14469987534893e-8,7.238761615987492e-8,25,7.238761615987492e-8,tp_2x,1.0465720304028596,0.9916423101791124,0.02,0.0349297202237472,0.0,24,1,sell_pressure_5
231588,0.7421915492006108,1,2.832839500501489e-8,2.814308561323448e-8,5.8855480917006234e-8,12,5.8855480917006234e-8,tp_2x,1.0776143832570546,1.0201011766770611,0.02,0.03751320657999348,0.0,11,1,sell_pressure_5
231891,0.738314871200154,1,4.596691522577074e-8,3.320561942912841e-8,4.596691522577074e-8,11,2.8272611683078222e-8,sell_pressure,-0.38493563154684884,-0.3999309825945602,0.02,-0.00500464895228862,-0.38493563154684884,10,0,sell_pressure_5
232037,0.7277030824543804,2,2.9542611904479275e-8,2.887945423485788e-8,3.646347611973189e-8,47,1.3134089222419603e-8,sl_50,-0.5554188212983227,-0.5665851404306619,0.02,-0.00883368086766077,-0.5554188212983227,45,0,sell_pressure_5
232112,0.7990516300679849,1,5.46339624318494e-8,3.87176939421802e-8,6.696758683523637e-8,159,2.902505938945096e-8,sell_pressure,-0.4687359639041937,-0.4814246254150238,0.02,-0.00731133848916991,-0.4687359639041937,158,0,sell_pressure_5
232291,0.7781993904793021,3,4.624527836466562e-8,3.57767735868567e-8,5.179835294181993e-8,32,2.8379506277673313e-8,sell_pressure,-0.3863264038787344,-0.4012782417416333,0.02,-0.005048162137101114,-0.3863264038787344,29,0,sell_pressure_5
232424,0.7750291668883909,2,3.5096603955614414e-8,3.196299757919781e-8,6.049675853936826e-8,41,4.0740236894841064e-8,sell_pressure,0.16080282144574376,0.13078384971603185,0.02,0.010018971729711907,0.0,39,0,sell_pressure_5
232485,0.7965569974435106,2,3.0518197953872564e-8,2.9339684600419263e-8,3.0518197953872564e-8,5,1.2633371432774182e-8,sl_50,-0.5860380926859055,-0.5963711103480848,0.02,-0.00966698233782069,-0.5860380926859055,3,0,sell_pressure_5
232578,0.7644849612878217,1,4.6496569901360814e-8,3.239791515470654e-8,5.006379736003272e-8,102,3.208020138418356e-8,sell_pressure,-0.3100523016592527,-0.3269352457274516,0.02,-0.0031170559318010986,-0.3100523016592527,101,0,sell_pressure_5
232600,0.767214173450746,1,4.3103281411002415e-8,3.164083630568528e-8,5.4297351300517306e-8,10,2.5104909954156105e-8,sell_pressure,-0.41756383429898447,-0.4318168978012441,0.02,-0.005746936497740367,-0.41756383429898447,9,0,sell_pressure_5
232676,0.7384263103143904,12,5.077692036136609e-8,3.7667245960205116e-8,9.285477310481845e-8,180,2.8569128516693063e-8,sell_pressure,-0.43735995973418573,-0.4509096300555257,0.02,-0.006450329678660032,-0.43735995973418573,168,1,sell_pressure_5
232695,0.8039513256836812,1,7.285154100698621e-8,4.799234653517219e-8,1.0501839997029053e-7,55,8.42957204050864e-8,sell_pressure,0.1570890504155944,0.12927100855118487,0.02,0.007818041864409531,-0.18082067988899353,54,1,sell_pressure_5
232747,0.8126292132981614,1,4.1300604104404804e-8,3.440221830848093e-8,4.1300604104404804e-8,10,1.79122973411641e-8,sl_50,-0.5662945438792332,-0.5768309293901623,0.02,-0.009463614489070831,-0.5662945438792332,9,0,sell_pressure_5
232760,0.7620307265913858,1,2.8955718390811513e-8,2.8424976700839144e-8,3.2376307193402934e-8,7,1.1251447542542231e-8,sl_50,-0.611425715961078,-0.6211526232697967,0.02,-0.010273092691281276,-0.611425715961078,6,0,sell_pressure_5
233050,0.7496707943953705,1,4.5803421459020067e-8,3.5757205989339495e-8,4.5803421459020067e-8,16,2.8657218862688588e-8,sell_pressure,-0.37434327065876594,-0.3896123739261665,0.02,-0.004730896732599448,-0.37434327065876594,15,0,sell_pressure_5
233052,0.8121646701842703,1,6.320087232497826e-8,4.25939709942068e-8,9.499584387933324e-8,41,7.952929594824794e-8,sell_pressure,0.2583575672707348,0.22759926541887188,0.02,0.010758301851862901,-0.0945353392619126,40,1,sell_pressure_5
233202,0.8408117463741561,1,6.362219228843726e-8,4.188811981430444e-8,6.557644637795365e-8,12,2.87644226119217e-8,sl_50,-0.5478869624373293,-0.5584992639233793,0.02,-0.00938769851394992,-0.5478869624373293,11,0,sell_pressure_5
233207,0.7762949462511463,2,2.9799242681203714e-8,3.1640836236719675e-8,6.503674571784235e-8,16,6.503674571784235e-8,tp_2x,1.182496596091859,1.1222593159276228,0.02,0.040237280164236125,-0.16000529285591703,14,1,sell_pressure_5
233245,0.7695824472914116,1,5.14842878644995e-8,3.310436875837355e-8,5.924133363745251e-8,9,3.578824019401432e-8,sell_pressure,-0.30487063765542033,-0.32172839407363873,0.02,-0.0031422435817815945,-0.30487063765542033,8,0,sell_pressure_5
233498,0.7508862949501786,1,4.6886050193446976e-8,3.6160298229264346e-8,4.700513753449161e-8,95,2.7968016459341386e-8,timeout,-0.40348960204691475,-0.41798880114612236,0.02,-0.005500800900792396,-0.40348960204691475,94,0,sell_pressure_5
233566,0.8558175378890612,1,4.914602948358306e-8,3.679541611675019e-8,9.834662192742724e-8,12,9.834662192742724e-8,tp_2x,1.0011102211274125,0.9495711431916412,0.02,0.03153907793577139,0.0,11,1,sell_pressure_5
233654,0.8306179058080299,1,3.2665240772979655e-8,3.0720375625466364e-8,9.168835273468172e-8,9,9.168835273468172e-8,tp_2x,1.8069088292324897,1.728762705105515,0.02,0.058146124126974744,-0.3365804138892302,8,1,sell_pressure_5
233858,0.7563335894726456,1,4.4203687477427586e-8,3.3500166850357435e-8,6.290608203740337e-8,694,2.796540148866328e-8,timeout,-0.3673513888870994,-0.38284910781903186,0.02,-0.004502281068067531,-0.3673513888870994,693,0,sell_pressure_5
233896,0.9323488384371409,1,1.0662474678011828e-7,6.857706058416159e-8,1.321740356710895e-7,10,9.269535015704032e-8,sell_pressure,-0.13063943450016524,-0.15071300491839787,0.02,0.00007357041823262758,-0.13063943450016524,9,0,sell_pressure_5
233965,0.7680356061326582,1,6.391319644736783e-8,4.1934290689568824e-8,6.505410276489056e-8,3,2.8337012561558215e-8,sl_50,-0.5566328374001199,-0.5670300992865762,0.02,-0.009602738113543712,-0.5566328374001199,2,0,sell_pressure_5
233982,0.8764194617351709,1,5.016884049901701e-8,3.6933485222151877e-8,6.468416388794712e-8,16,5.390966975895013e-8,sell_pressure,0.07456479405790573,0.04792325844703238,0.02,0.0066415356108733455,-0.003463456575356405,15,1,sell_pressure_5
234079,0.7357773218025913,1,2.812338540287596e-8,2.8052190190124443e-8,2.812338540287596e-8,4,1.2872659885270416e-8,sl_50,-0.5422791495097163,-0.5538489525491944,0.02,-0.008430196960521923,-0.5422791495097163,3,0,sell_pressure_5
234085,0.7518103182785075,1,2.8053376687583356e-8,2.8005671110562434e-8,4.64839622846717e-8,10,1.0174515389470346e-8,sl_50,-0.6373158389173996,-0.6463997207007588,0.02,-0.01091611821664083,-0.6373158389173996,9,0,sell_pressure_5
234096,0.8213914255453648,1,3.9252249968509644e-8,3.289841565703652e-8,5.516652308997099e-8,25,4.923165791969434e-8,sell_pressure,0.25423785793657006,0.22206317927359429,0.02,0.01217467866297577,0.0,24,1,sell_pressure_5
234520,0.7897694768215049,2,3.554996837889222e-8,3.2561296996272315e-8,7.388213299005854e-8,22,7.388213299005854e-8,tp_2x,1.078261567003982,1.0224527213638046,0.02,0.03580884564017729,-0.41999511307822157,20,1,sell_pressure_5
234533,0.7435098876710338,1,2.814340968817863e-8,2.805103954427147e-8,2.814340968817863e-8,8,1.2145195795630723e-8,sl_50,-0.5684532922557639,-0.5793336607962065,0.02,-0.009119631459557392,-0.5684532922557639,7,0,sell_pressure_5
234571,0.7526666673410033,1,2.8047866565537185e-8,2.8005671041566015e-8,2.8047866565537185e-8,7,1.100266528884472e-8,sl_50,-0.6077182817760602,-0.6175738647114379,0.02,-0.010144417064622307,-0.6077182817760602,6,0,sell_pressure_5
234677,0.7545876127232007,1,2.8058981390018134e-8,2.8005671041566015e-8,3.19804250379285e-8,6,9.303327186406073e-9,sl_50,-0.6684367455435964,-0.6767130101711775,0.02,-0.01172373537241898,-0.6684367455435964,5,0,sell_pressure_5
234730,0.7715083969557855,2,2.9191147518190786e-8,2.851126993721001e-8,6.07882024791118e-8,6,6.07882024791118e-8,tp_2x,1.0824190772641247,1.0250014531367213,0.02,0.03741762412740336,0.0,4,1,sell_pressure_5
235035,0.7877357115727174,1,4.410947950240445e-8,3.336439888164058e-8,7.003630052412077e-8,5,5.789626085741044e-8,sell_pressure,0.31255824168712887,0.2792269401982031,0.02,0.013331301488925768,-0.022162095764645895,4,1,sell_pressure_5
235056,0.7887672242876962,1,6.352356724452664e-8,4.209726975173543e-8,1.3801163357282477e-7,10,1.3801163357282477e-7,tp_2x,1.1726052166051208,1.1178991944328855,0.02,0.0347060221722353,0.0,9,1,sell_pressure_5
235144,0.7272040412266122,2,2.884476572715543e-8,2.8424976700839144e-8,2.884476572715543e-8,6,1.0642752093022531e-8,sl_50,-0.631033505569328,-0.6402546817881338,0.02,-0.010778823781194196,-0.631033505569328,4,0,sell_pressure_5
235489,0.7458061571909559,1,4.769928030292782e-8,3.651425932299183e-8,5.722590586636525e-8,38,3.0228849496960795e-8,sell_pressure,-0.3662619371826178,-0.3816791301812107,0.02,-0.004582807001407101,-0.3662619371826178,37,0,sell_pressure_5
235585,0.7440243606206312,1,2.8898731814301437e-8,2.8424976700839144e-8,4.1453109677833403e-8,18,1.0874151024450877e-8,sl_50,-0.6237152863895064,-0.633124679621664,0.02,-0.010590606767842386,-0.6237152863895064,17,0,sell_pressure_5
235644,0.776092696467542,2,4.1261166777731856e-8,3.394198817575227e-8,5.644616833863336e-8,153,4.196309462259752e-8,sell_pressure,0.017011827335054575,-0.008635529692959665,0.02,0.005647357028014239,-0.0394301922914555,151,0,sell_pressure_5
235678,0.7317985056640208,1,3.404606550371596e-8,3.072037554613236e-8,3.7229178285606254e-8,13,1.6114865795622454e-8,sl_50,-0.5266746522042731,-0.5384238141188472,0.02,-0.00825083808542591,-0.5266746522042731,12,0,sell_pressure_5
235874,0.8321707423664785,1,4.2275779881957915e-8,3.440221830848093e-8,5.134142329924501e-8,13,2.0597310742382184e-8,sl_50,-0.5127869716444303,-0.5246486332379071,0.02,-0.00813833840652321,-0.5127869716444303,12,0,sell_pressure_5
235893,0.7496136256784743,1,2.814340968817863e-8,2.805103954427147e-8,3.536188864960727e-8,14,9.332719731208621e-9,sl_50,-0.6683870279183428,-0.6766620727863234,0.02,-0.011724955132019415,-0.6683870279183428,13,0,sell_pressure_5
235952,0.8473783199437501,1,3.07809820093401e-8,2.8879454165890707e-8,6.365378440015473e-8,152,6.365378440015473e-8,tp_2x,1.06795820811824,1.0113828352741163,0.02,0.03657537284412361,-0.06177606168875305,151,1,sell_pressure_5
235955,0.7409222912620617,1,4.615037505931176e-8,3.4540287426602465e-8,4.789004605367402e-8,7,3.699339659844317e-8,sell_pressure,-0.19841612227636674,-0.21817372310754035,0.02,-0.0002423991688263842,-0.19841612227636674,6,0,sell_pressure_5
236255,0.7297940935203462,2,2.988245922944914e-8,2.8971930626262952e-8,2.988245922944914e-8,604,2.7969983778206745e-8,timeout,-0.06399993509763258,-0.08835168851179243,0.02,0.004351753414159849,-0.06399993509763258,602,0,sell_pressure_5
236280,0.734615380274971,1,4.284599936865376e-8,3.4536550691108014e-8,8.693756954383874e-8,15,8.693756954383874e-8,tp_2x,1.0290708776755126,0.9759219990345649,0.02,0.033148878640947746,0.0,14,1,sell_pressure_5
236777,0.789755642920924,1,2.8062408558732904e-8,2.8005671110562434e-8,5.665518572315218e-8,14,5.665518572315218e-8,tp_2x,1.0188996110072428,0.963069658142617,0.02,0.03582995286462577,0.0,13,1,sell_pressure_5
236782,0.7302880005936552,2,3.107799394417745e-8,2.9356943219013403e-8,3.6046366154996986e-8,11,2.0371150616358353e-8,timeout,-0.34451526527261767,-0.36117780362808577,0.02,-0.0033374616445318965,-0.43726200082264166,9,0,sell_pressure_5
236896,0.8165332812363185,1,6.579366956607278e-8,4.2502272390383456e-8,1.1141703504959978e-7,33,2.9756947997064362e-8,sl_50,-0.5477232354826906,-0.5583127031782678,0.02,-0.009410532304422885,-0.5477232354826906,32,1,sell_pressure_5
236910,0.7836715624544144,1,3.8989641702029445e-8,3.0289273704566835e-8,3.8989641702029445e-8,61,2.81405445912574e-8,timeout,-0.2782558812333825,-0.2962559145568662,0.02,-0.0019999666765163453,-0.2782558812333825,60,0,sell_pressure_5
237031,0.8285323421920007,1,3.0022470708204605e-8,2.8981727542405525e-8,5.2406605969478505e-8,33,2.856819270505701e-8,timeout,-0.048439650996150885,-0.07320621993154294,0.02,0.004766568935392058,-0.35720185307888463,32,0,sell_pressure_5
237094,0.735270544773601,1,2.8055834753142647e-8,2.8005671110562434e-8,5.7973966583671626e-8,16,5.7973966583671626e-8,tp_2x,1.0663782451590653,1.0091244037928007,0.02,0.03725384136626465,-0.2898238218959255,15,1,sell_pressure_5
