token_id,arm,oof_score,hit_2x_actual,slot0_price,entry_price,entry_sec,entry_drift,peak_mult,exit_price,exit_sec,hold_sec,exit_reason,gross_roi,net_roi,cost_drag
217152,random,NaN,1,2.8052204753045626e-8,3.327713031824144e-8,1,0.18625721618649393,2.5934529039692036,5.626721101526012e-8,7,6,trail,0.6908672856450087,0.6457675608731819,0.04509972477182678
216198,random,NaN,1,3.635418517755629e-8,4.3449633626144384e-8,4,0.19517555995089553,3.266952242492924,8.445031543302943e-8,1269,1265,trail,0.9436369972568477,0.8929615926562162,0.05067540460063147
239341,random,NaN,0,2.9339684579683824e-8,3.048081703331569e-8,1,0.0388938214564869,1.0,9.400291346654664e-9,13,12,sl_hard,-0.6915997580911267,-0.6992154920460898,0.0076157339549630665
468413,random,NaN,0,3.118060589189205e-8,3.477345563564937e-8,2,0.11522706634419744,1.0029394144471437,1.268118730936212e-8,6,4,sl_hard,-0.6353198991140385,-0.6442653379587202,0.008945438844681686
215126,random,NaN,0,2.796820098192689e-8,2.796820098192689e-8,12,0.0,1.010949490896369,2.8274438543966312e-8,1789,1777,timeout,0.010949490896368985,-0.015681568178835703,0.02663105907520469
412986,random,NaN,0,2.887945423485788e-8,2.9717837540455105e-8,1,0.02903044146122702,1.0551162921675517,1.12858882921754e-8,15,14,sl_hard,-0.6202318463847903,-0.6297049149200863,0.009473068535295948
123925,random,NaN,0,3.0895272492097397e-8,3.398734245287328e-8,1,0.10008230099173887,1.61785647152071,3.7643084840452516e-8,477,476,trail,0.10756187815061669,0.07889376438168072,0.028668113768935966
58495,random,NaN,1,4.0990763540736854e-8,6.013162650524088e-8,1,0.4669555117089177,1.7892834053431006,7.322883997121054e-8,73,72,trail,0.2178090669945234,0.18795159579532372,0.02985747119919968
75075,random,NaN,0,2.8014221116507026e-8,2.520795292207445e-8,1,-0.10017298652572637,1.0826263761702914,8.807564987542073e-9,16,15,sl_hard,-0.6506037195971854,-0.6594399056984805,0.008836186101295107
373379,random,NaN,0,3.615131231349812e-8,4.3827174650523436e-8,3,0.212325966771594,1.5467492054249576,4.125576067623378e-8,91,88,trail,-0.058671680180026,-0.08217039778664914,0.023498717606623143
448742,random,NaN,1,3.495449473624407e-8,4.539398781572811e-8,1,0.2986595331518096,2.18558662743891,6.693734726903926e-8,11,10,trail,0.47458618398462926,0.4370010300154241,0.03758515396920514
335326,random,NaN,0,3.622619427927402e-8,4.669939888985546e-8,1,0.28910584782496573,1.345152416678028,2.806944880615316e-8,321,320,timeout,-0.398933402283028,-0.4135530003277037,0.014619598044675719
285337,random,NaN,1,2.832717775116604e-8,2.8700213855377298e-8,1,0.013168841156295574,2.2265078013338027,4.20877412325834e-8,17,16,trail,0.4664608927538638,0.42700193120927477,0.039458961544589055
472163,random,NaN,0,2.7968200912865185e-8,2.9782392069260138e-8,2,0.06486620866487125,1.0266127362015522,2.8481128316421522e-8,245,243,timeout,-0.04369238541392095,-0.06861312695982524,0.02492074154590429
335352,random,NaN,0,3.1919850885368576e-8,3.645234212107957e-8,1,0.14199600280052072,1.0,2.7967456129469408e-8,230,229,timeout,-0.23276655210320618,-0.2520893561648656,0.019322804061659427
360154,random,NaN,1,2.809881035788276e-8,2.8240909949586322e-8,1,0.005057139070789862,1.5257189713082502,2.643529523700315e-8,7,6,trail,-0.06393613788671926,-0.08845265482422315,0.024516516937503896
193108,random,NaN,0,3.665643306342308e-8,4.715640505057843e-8,1,0.2864428180720222,1.3296747570267138,2.7976747121641103e-8,274,273,timeout,-0.40672434441017824,-0.4211343755457936,0.014410031135615342
159729,random,NaN,0,3.412608017663899e-8,3.884048991880031e-8,1,0.1381468284010119,1.4329268869945346,1.3338370253964248e-8,12,11,sl_hard,-0.6565859420967819,-0.664907885397071,0.008321943300289125
10407,random,NaN,0,2.9828518172414106e-8,3.1823056922848005e-8,1,0.0668668399450858,1.0,2.8005016510724984e-8,43,42,timeout,-0.11997717319802115,-0.14262944208743467,0.022652268889413518
249581,random,NaN,0,3.011287156011276e-8,3.0112871491146696e-8,3,-2.2902519880574346e-9,1.0,3.0112871491146696e-8,3,0,timeout,0.0,-0.026093638012247733,0.026093638012247733
277358,random,NaN,0,3.072037562639824e-8,3.0720375547064226e-8,3,-2.582455804756023e-9,1.0,2.8145386768875383e-8,63,60,timeout,-0.08382022460122307,-0.10755107889956084,0.023730854298337767
437869,random,NaN,0,3.201040611109783e-8,3.651001857595676e-8,2,0.14056717834950994,1.0,2.8155989419387364e-8,70,68,timeout,-0.22881470572767237,-0.24823869859592673,0.01942399286825436
304444,random,NaN,0,3.026014528159378e-8,3.026014520037282e-8,1,-2.684090172344611e-9,1.0,2.8163601759557527e-8,124,123,timeout,-0.06928398482335973,-0.09345503010146927,0.024171045278109538
368203,random,NaN,0,3.072037554613236e-8,3.375450440176983e-8,1,0.0987660079571997,1.0009214637959678,3.072037554613236e-8,95,94,timeout,-0.08988811743532477,-0.11320357831076788,0.023315460875443117
211122,random,NaN,0,2.823513168220104e-8,2.851400422932041e-8,1,0.009876792864230488,1.0,2.823513168220104e-8,19,18,timeout,-0.00978019589520196,-0.03577179096440131,0.025991595069199347
473766,random,NaN,0,2.8189108716689707e-8,2.8375643399017436e-8,2,0.006617260737204145,1.0,1.0814304786700788e-8,4,2,sl_hard,-0.6188877681245721,-0.6284403880769617,0.00955261995238954
116014,random,NaN,0,2.859370032898438e-8,2.925222451390903e-8,2,0.023030394015045585,1.0,2.859370032898438e-8,188,186,timeout,-0.02251193527560713,-0.04807146218975766,0.025559526914150532
365866,random,NaN,1,2.9822926374650956e-8,3.215766387275692e-8,1,0.07828666673336437,8.566661134700873,1.8112897891175138e-7,30,29,trail,4.63252914230498,4.4637296787059695,0.16879946359901066
103474,random,NaN,0,3.385916159766989e-8,3.385916159766989e-8,21,0.0,1.5789931855384864,3.323894859614944e-8,24,3,trail,-0.018317435289453066,-0.0435627132300227,0.025245277940569633
75788,random,NaN,0,3.629077353215304e-8,4.710543469404384e-8,1,0.2980002934439845,1.2048457669245094,2.7985074e-8,157,156,timeout,-0.40590562040735134,-0.4203377209199709,0.014432100512619561
371140,random,NaN,1,3.373718553028952e-8,4.126488182298658e-8,1,0.22312757197658462,1.7110615970434968,4.395902105849494e-8,95,94,trail,0.06528891193885822,0.038357973319616434,0.026930938619241784
97044,random,NaN,0,2.9339684531453576e-8,3.078856163329159e-8,1,0.049382845281950694,1.8103094833018147,3.7869578458132605e-8,21,20,trail,0.22998855578833965,0.19756910191998145,0.032419453868358206
348391,random,NaN,0,2.8098788443623624e-8,2.8605607332303944e-8,39,0.018037037066462203,1.0133040258043984,2.8986174172734974e-8,645,606,timeout,0.013303924507180875,-0.013320230458306548,0.026624154965487423
467249,random,NaN,0,3.386489938907263e-8,4.12163260119199e-8,1,0.21708101176935402,1.1724832777768237,2.8435711673980842e-8,178,177,timeout,-0.310086210358557,-0.3271631888119838,0.017076978453426817
156505,random,NaN,0,3.634669151910555e-8,5.198923069944209e-8,1,0.430370372833359,1.3957926267094847,2.8003867404841936e-8,167,166,timeout,-0.4613525334364593,-0.47427761571593974,0.012925082279480415
379485,random,NaN,0,2.8005671041566015e-8,2.805244746231495e-8,1,0.0016702481679338188,1.4104042153105278,1.0914152215628285e-8,46,45,sl_hard,-0.6109376114048473,-0.6207089467904712,0.009771335385623914
162099,random,NaN,0,2.8879454263166313e-8,2.9920065279479014e-8,1,0.0360329183103687,1.2883367092287201,1.1231980738159008e-8,8,7,sl_hard,-0.624600393306542,-0.6339539843071442,0.00935359100060218
282019,random,NaN,1,6.8039813419385e-8,1.6585120295043175e-7,1,1.4375611074674057,1.7910750769262271,1.6621590626129356e-7,430,429,trail,0.0021989789906486923,-0.020400806936299976,0.022599785926948668
339536,random,NaN,0,3.451021630028178e-8,4.071741253468926e-8,1,0.17986546883384213,1.3168806496131935,2.796421352624134e-8,59,58,timeout,-0.31321241244351694,-0.330228829974445,0.017016417530928085
82753,random,NaN,0,2.9339684510718137e-8,3.078856163329159e-8,1,0.049382846023588334,1.0,2.9339684510718137e-8,65,64,timeout,-0.04705894155856849,-0.07179084898620758,0.024731907427639088
267171,random,NaN,0,3.275650190307875e-8,3.292497795087765e-8,2,0.005143285699352074,1.0,2.7985823613043206e-8,602,600,timeout,-0.1500123810319146,-0.17176780646859802,0.021755425436683407
217576,random,NaN,0,2.7982004992573887e-8,2.7982004992573887e-8,1,0.0,1.0,2.7982003859302636e-8,122,121,timeout,-4.050000179667279e-8,-0.026323660547749816,0.02632362004774802
143585,random,NaN,0,3.073878477909837e-8,3.591542763813237e-8,1,0.16840753127475594,1.0,2.916650154308556e-8,213,212,timeout,-0.18791161734299655,-0.20845373888375285,0.020542121540756297
10759,random,NaN,0,3.541472506989753e-8,4.4929856187527536e-8,3,0.2686772549793943,1.0,2.7976493947693327e-8,23,20,timeout,-0.3773295460611876,-0.39254980697396213,0.015220260912774508
358444,random,NaN,0,3.1686859342032085e-8,3.59634906612516e-8,5,0.13496545280985406,1.0,2.8050488139164658e-8,131,126,timeout,-0.22002876741363453,-0.23971607507781212,0.01968730766417759
415707,random,NaN,0,3.6487242556705e-8,3.8105107318959865e-8,1,0.04434055984747376,1.0,2.797569736140097e-8,150,149,timeout,-0.2658281440535093,-0.2841952554494409,0.018367111395931612
372986,random,NaN,0,3.0720375557432346e-8,3.339342738949192e-8,2,0.08701234225025178,1.0074412378185393,1.1792449444917256e-8,22,20,sl_hard,-0.6468631594063913,-0.6555487533258713,0.008685593919479984
492922,random,NaN,0,3.6436436444813955e-8,2.888700845731508e-8,1,-0.20719446587300383,1.0,2.7961546087535737e-8,1250,1249,timeout,-0.032037321245876105,-0.057370960872074495,0.02533363962619839
441916,random,NaN,0,3.3643988816402836e-8,4.0570444112549617e-8,1,0.20587497320679904,1.2165148928543943,2.9312976976754066e-8,855,854,timeout,-0.2774795145097583,-0.2954285044483037,0.017948989938545434
243722,random,NaN,1,2.8879454165890707e-8,2.99021909189178e-8,1,0.03541399180026894,3.040215051652845,2.4937447246342913e-8,18,17,trail,-0.1660327728505644,-0.18758851568023116,0.02155574282966677
122193,random,NaN,0,2.805103954427147e-8,2.805103954427147e-8,71,0.0,1.045526612872859,2.8303158427141394e-8,1691,1620,timeout,0.008987862373942335,-0.01757884161573986,0.026566703989682194
33870,random,NaN,0,2.800559908015538e-8,2.8052298582600753e-8,1,0.0016675059266439973,1.0032532556501037,2.814355959363113e-8,702,701,timeout,0.0032532453895588453,-0.02315318281175116,0.026406428201310006
487390,random,NaN,0,3.072721065051272e-8,3.351406010793025e-8,3,0.09069646734663905,1.0098797769246168,3.076652088327173e-8,876,873,timeout,-0.08198168815745444,-0.10552946752992587,0.023547779372471433
191425,random,NaN,0,2.8419223876747667e-8,2.8419223819198736e-8,59,-2.025000056526949e-9,1.0,2.8419223819198736e-8,59,0,timeout,0.0,-0.026274339796609203,0.026274339796609203
397899,random,NaN,0,2.796831320990071e-8,2.7968313140800672e-8,775,-2.470654458797128e-9,1.0,2.7968313140800672e-8,775,0,timeout,0.0,-0.026325183017445908,0.026325183017445908
336222,random,NaN,0,2.8238583479967635e-8,2.8571403356970856e-8,2,0.011785997595783249,1.174237774773493,1.021087756236543e-8,16,14,sl_hard,-0.6426189699262994,-0.6515483654152774,0.008929395488977976
217285,random,NaN,0,2.7959942245445685e-8,2.7960845747570995e-8,1,0.00003231416278959287,1.0000335283784152,2.7961754918073313e-8,5,4,timeout,0.00003251584413876962,-0.02629442737428711,0.02632694321842588
339376,random,NaN,0,3.581262104213521e-8,4.602439789874721e-8,1,0.2851446378246756,1.0,2.799716776647e-8,924,923,timeout,-0.3916885598794094,-0.40651101897854724,0.014822459099137819
475020,random,NaN,0,2.8226587870462765e-8,2.8438065040753952e-8,1,0.007492126616992945,1.0,8.993906944836453e-9,4,3,sl_hard,-0.683737028804615,-0.6916072327724901,0.007870203967875189
303363,random,NaN,0,3.0754892823858515e-8,3.383039633680811e-8,1,0.10000046270893637,1.0,1.0036549735231893e-8,9,8,sl_hard,-0.7033274563114729,-0.7105724554712879,0.007244999159815024
234603,random,NaN,1,3.3062387209206685e-8,4.002688819462398e-8,1,0.21064725125105088,2.0606436794423866,5.240983010923521e-8,33,32,trail,0.30936559080988935,0.27576438006532755,0.033601210744561794
44205,random,NaN,0,3.355079217148189e-8,4.026097818943117e-8,1,0.20000082214609893,1.0,1.5585116445642388e-8,6,5,sl_hard,-0.6128977201618612,-0.6222860303483809,0.009388310186519755
137065,random,NaN,0,2.79592435104232e-8,2.795896132473354e-8,1,-0.000010092751241863596,1.0,2.795896132473354e-8,1,0,timeout,0.0,-0.026326250442058496,0.026326250442058496
110909,random,NaN,0,3.3886760334460204e-8,4.316343660282755e-8,1,0.27375518275595345,1.0,2.8113184098040024e-8,34,33,timeout,-0.3486805891586866,-0.3646909364399147,0.016010347281228077
80282,random,NaN,0,3.1590739018694296e-8,3.129697189108992e-8,1,-0.009299153382595238,1.0,2.7981614130191354e-8,72,71,timeout,-0.10593222157196724,-0.1290095923399861,0.023077370768018857
358926,random,NaN,0,3.521988950534571e-8,4.952970845030944e-8,3,0.40629937078001843,1.2860117512076414,3.236504972232325e-8,12,9,timeout,-0.34655279154745267,-0.3624150671166412,0.01586227556918851
405717,random,NaN,0,2.8880374723529496e-8,2.983116885085052e-8,31,0.032921807158769134,1.0,2.8879454165890707e-8,132,101,timeout,-0.03190336556097373,-0.05714446215571922,0.025241096594745493
184148,random,NaN,0,2.8052190190124443e-8,1.8617122919316545e-8,1,-0.33633977264739356,1.793603051645674,1.919037687762361e-8,6,5,trail,0.0307917587906279,0.002111865802528312,0.028679892988099587
258057,random,NaN,0,2.8879454165890707e-8,3.0500474254948295e-8,7,0.05613056534053751,1.219047889410216,2.8662038876705128e-8,32,25,timeout,-0.06027563253200585,-0.08467163491198137,0.024396002379975523
83129,random,NaN,0,2.7959942313491802e-8,2.7959913936382177e-8,1,-1.014920177788703e-6,1.0,2.7959913936382177e-8,1,0,timeout,0.0,-0.02632614168576175,0.02632614168576175
194495,random,NaN,0,2.8890959925443062e-8,2.9853997813396375e-8,1,0.03333353721851262,1.2132497599706662,3.6220355681267944e-8,9,8,timeout,0.2132497599706662,0.18117900235395923,0.03207075761670697
203791,random,NaN,0,3.7334892282746905e-8,4.978375489340305e-8,1,0.33343775351962046,1.0,2.8145386778195174e-8,99,98,timeout,-0.4346471687710165,-0.44828799061721625,0.013640821846199747
204389,random,NaN,0,3.563503733797081e-8,4.541855654917173e-8,1,0.2745477468821429,1.0,2.797740269621784e-8,26,25,timeout,-0.38400942650107084,-0.39904480607895465,0.015035379577883812
181499,random,NaN,0,3.0755824790307744e-8,3.462574660610552e-8,1,0.1258272812445378,1.5612384440761058,3.77566182575274e-8,53,52,trail,0.09042033626127832,0.06228157826157088,0.028138757999707442
96858,random,NaN,0,3.075489289282432e-8,3.583514549282457e-8,6,0.16518518265383264,1.0,2.8485816636197896e-8,69,63,timeout,-0.2050871778404879,-0.22517809265988364,0.020090914819395733
2588,random,NaN,0,4.236369769072983e-8,6.421952976640122e-8,1,0.5159094523624164,1.1152060567394442,2.8145386644922494e-8,83,82,timeout,-0.5617316609557647,-0.5720020839381168,0.010270422982352145
481792,random,NaN,1,4.0828391612845e-8,5.962154819435336e-8,1,0.46029627519286964,1.81810786673721,6.680831721271821e-8,6,5,trail,0.12053979200502374,0.09315573695598545,0.02738405504903829
203001,random,NaN,0,2.795924354463628e-8,2.795896132473354e-8,32,-0.000010093974906366654,1.0,2.795896132473354e-8,32,0,timeout,0.0,-0.026326250442058496,0.026326250442058496
245237,random,NaN,0,2.8787408095993214e-8,2.99196215921048e-8,2,0.03933016450581994,1.0,2.8787408095993214e-8,25,23,timeout,-0.03784183876210356,-0.06291039326584946,0.0250685545037459
298741,random,NaN,0,2.884263586605073e-8,2.9755145513549922e-8,1,0.03163752618647675,1.0,2.8834640359651673e-8,28,27,timeout,-0.030935999068768427,-0.05621138091225508,0.025275381843486655
16525,random,NaN,0,2.8782805793104108e-8,3.0522726268529886e-8,1,0.06044999531778217,1.1467295285306904,2.7965416926628097e-8,485,484,timeout,-0.08378377866391551,-0.10753329701985137,0.02374951835593586
309614,random,NaN,0,2.7961833662596167e-8,2.7959028688230385e-8,1,-0.00010031439281232846,1.0,2.79590026578718e-8,1,0,timeout,-9.310179862609402e-7,-0.026327147772962523,0.02632621675497626
292507,random,NaN,0,2.887945423485788e-8,3.895343494537683e-8,1,0.34882863881684867,1.1996251113313836,2.7049487931942884e-8,13,12,timeout,-0.3055942827667566,-0.3228835291465836,0.017289246379826984
15117,random,NaN,1,3.355079217148189e-8,4.884217717754873e-8,1,0.4557682253197133,1.8854038995690243,6.391940328897897e-8,215,214,trail,0.3086927525081906,0.27582028646615453,0.032872466042036086
30432,random,NaN,1,2.8879454165890707e-8,2.983024173782926e-8,1,0.03292262957869618,1.9431583148924436,1.7671275475984664e-8,26,25,trail,-0.40760535461652625,-0.42265817278449347,0.015052818167967219
417596,random,NaN,0,3.072037554613236e-8,3.344986098364498e-8,2,0.08884935125268223,1.0,1.5854641386002996e-8,10,8,timeout,-0.526017719662423,-0.5378044472321282,0.011786727569705224
475421,random,NaN,1,4.194067485088538e-8,6.311977039552321e-8,1,0.5049774620922853,1.4974490079575475,9.346840672973574e-8,727,726,timeout,0.4808103094171745,0.44430991234989037,0.03650039706728414
184028,random,NaN,0,3.5116726802296275e-8,4.47780882660835e-8,1,0.2751213550790126,1.462690697272057,2.8592760556579126e-8,59,58,timeout,-0.36145642514541454,-0.3770857295993828,0.015629304453968262
282047,random,NaN,0,4.101142544786953e-8,6.015731951991207e-8,1,0.4668429312797062,1.357828739393954,3.363253087582541e-8,787,786,timeout,-0.44092371228919136,-0.45419537162485357,0.013271659335662211
1088,random,NaN,0,3.752407415130414e-8,5.0361514003223134e-8,1,0.3421121011582062,1.3661047359189018,2.8103696943226277e-8,821,820,timeout,-0.4419608405452695,-0.45540517814081594,0.013444337595546418
394219,random,NaN,1,2.805103954427147e-8,2.8169504972184895e-8,1,0.00422320990017,2.3004885950505845,6.461733710591269e-8,163,162,timeout,1.2938754930098018,1.2297937412628799,0.06408175174692188
18774,random,NaN,0,3.219750313665792e-8,3.654045334592281e-8,2,0.13488468937581377,1.2977229501632792,2.7997270429596174e-8,112,110,timeout,-0.23380068209470883,-0.25309131639487614,0.01929063430016731
345075,random,NaN,0,2.805103954427147e-8,2.814340968817863e-8,1,0.0032929312213680895,1.8238254051057992,3.472256943648001e-8,8,7,trail,0.2337726601430563,0.20088329991772924,0.03288936022532707
464299,random,NaN,0,2.8005671041566015e-8,2.8056938180212365e-8,1,0.0018305984730828673,1.095902665546357,9.479654722725684e-9,6,5,sl_hard,-0.6621279677120516,-0.6705676563040996,0.008439688592048022
484295,random,NaN,0,3.4791059127909346e-8,4.2169382984951565e-8,1,0.212075287214333,1.0,2.8145386777260424e-8,130,129,timeout,-0.3325634670228801,-0.34902370733940746,0.016460240316527375
31531,random,NaN,0,4.9547598621068954e-8,6.585620034532979e-8,1,0.32915019452276706,1.0124342315410504,2.871533514578007e-8,109,108,timeout,-0.5639691480042026,-0.5741663935637249,0.010197245559522283
133864,random,NaN,0,2.7959086676664704e-8,2.7958807085797936e-8,2,-0.000010000000000065512,1.0,2.7958807085797936e-8,2,0,timeout,0.0,-0.026326268051485968,0.026326268051485968
8720,random,NaN,0,2.8006531260992464e-8,2.8035529480428444e-8,1,0.001035409175300872,1.5555215619146585,1.9254783199179258e-8,25,24,trail,-0.31320065802142283,-0.33090034601494667,0.017699687993523838
72024,random,NaN,0,3.471629077429734e-8,5.2384607850286036e-8,1,0.5089344708758363,1.139968007909726,2.8008382019644303e-8,150,149,timeout,-0.46533183755633734,-0.47814978722956203,0.012817949673224693
491039,random,NaN,0,2.9822926374650956e-8,4.051829798501774e-8,1,0.35862917931010596,1.3779614320689488,2.7966308119019937e-8,454,453,timeout,-0.3097857138678207,-0.3268990444757559,0.017113330607935184
384405,random,NaN,0,2.8006531191997272e-8,2.8042076267337496e-8,1,0.0012691709336134505,1.0,1.1049420605996353e-8,8,7,sl_hard,-0.6059699538416005,-0.6158714279090717,0.009901474067471217
409747,random,NaN,0,2.8180343829739385e-8,2.8180343829739385e-8,3,0.0,1.0,2.8180343829739385e-8,3,0,timeout,0.0,-0.026301123802476734,0.026301123802476734
97142,random,NaN,0,2.8881276734047207e-8,2.895210770798634e-8,9,0.0024524876303557708,1.0,2.7961556897978994e-8,181,172,timeout,-0.034213426531779056,-0.059479988979314835,0.02526656244753578
33966,random,NaN,0,3.060546368804716e-8,3.350301693449372e-8,1,0.09467437827377823,1.1245359447575582,2.797266020855456e-8,193,192,timeout,-0.16507040953214192,-0.18637946075629264,0.02130905122415072
81231,random,NaN,0,3.25612969273068e-8,3.792118133703936e-8,1,0.16460905785474456,1.154842957524051,2.93615554110166e-8,47,46,timeout,-0.22572149981156264,-0.24515065941805825,0.019429159606495605
472462,random,NaN,1,2.8143085682201868e-8,3.4384035406410405e-8,1,0.2217578340443107,1.8438068226879365,3.338561087574263e-8,16,15,trail,-0.029037444816079727,-0.053948846681797225,0.024911401865717497
397755,random,NaN,0,2.8005671041566015e-8,2.8191756356576664e-8,35,0.006644558337290496,1.0,2.805164975681689e-8,216,181,timeout,-0.004969771942821444,-0.031131034134837532,0.026161262192016088
74837,random,NaN,1,3.261882579123974e-8,3.9124106867661476e-8,1,0.199433330864069,4.961560588439736,1.272466937123653e-7,26,25,trail,2.2523859047512893,2.1629272510724062,0.08945865367888306
15090,random,NaN,1,4.172051838302835e-8,6.236967361254773e-8,1,0.4949400446069081,1.3746411201681532,2.820315910031851e-8,40,39,timeout,-0.5478065305340236,-0.5584368598205021,0.010630329286478446
200934,random,NaN,1,3.716360045297078e-8,5.52615090834629e-8,2,0.4869794209900191,1.413526567365377,5.048499647425755e-8,24,22,timeout,-0.08643471176277984,-0.10870641871250653,0.02227170694972669
235685,random,NaN,1,5.84009166972158e-8,1.2006030038755514e-7,1,1.055794791886869,1.1735235793693728,4.772457519976836e-8,25,24,sl_hard,-0.6024949542378852,-0.6114142724750828,0.008919318237197604
34220,random,NaN,0,3.2618825722274056e-8,3.652493007656679e-8,1,0.11974999920445994,1.2841373958173457,8.557464789994287e-9,65,64,sl_hard,-0.7657089343619448,-0.7713510280487238,0.005642093686779037
50674,random,NaN,0,2.982321765890049e-8,3.1814950486008865e-8,1,0.06678463906505927,1.0,2.8861032883294977e-8,44,43,timeout,-0.09284683953894324,-0.11623712926905516,0.023390289730111924
247514,random,NaN,0,2.9150675838014005e-8,3.101000168619962e-8,1,0.06378328442598091,1.010611923024673,2.8973502702772382e-8,77,76,timeout,-0.06567232740053486,-0.08987389740811313,0.024201570007578277
84763,random,NaN,0,3.009008427208288e-8,3.226367999605953e-8,3,0.07223627904536256,1.0,3.186279749847022e-8,900,897,timeout,-0.01242519444893686,-0.03797017958464055,0.02554498513570369
95852,random,NaN,0,2.7959942313491802e-8,2.7959913936382177e-8,1,-1.014920177788703e-6,1.0008826115943605,2.798459066171029e-8,265,264,timeout,0.000882575153280607,-0.02546821085283857,0.026350786006119176
449667,random,NaN,0,3.3675762220604166e-8,4.058915394406323e-8,1,0.20529280608915745,1.0,2.8175058923193132e-8,16,15,timeout,-0.3058475926346783,-0.3230599802087707,0.01721238757409238
328249,random,NaN,0,2.8143085682201868e-8,2.8354869860751823e-8,1,0.007525265031044226,1.140841571814657,1.0427780880240944e-8,9,8,sl_hard,-0.6322402137110548,-0.6414460931523007,0.009205879441245957
211036,random,NaN,0,2.797832591507746e-8,2.7996716221936275e-8,1,0.0006573054769121178,1.0,2.7977401443326965e-8,5,4,timeout,-0.000689894431053939,-0.026992579607902245,0.026302685176848306
455975,random,NaN,0,2.8424976769805437e-8,2.8714769192300072e-8,1,0.01019499241253441,1.0,1.738755836160321e-8,2,1,timeout,-0.39447333721680333,-0.40993987075463856,0.015466533537835225
322616,random,NaN,0,3.62431396896552e-8,4.7530288909599256e-8,2,0.31142857149226844,1.1587006238533861,3.624313977935697e-8,83,81,timeout,-0.23747276503431314,-0.25617362051572323,0.018700855481410095
285612,random,NaN,0,3.4862448654240495e-8,4.34704964565671e-8,1,0.24691460682236288,1.0,1.6500977152605985e-8,10,9,sl_hard,-0.6204097376920301,-0.6295480390416067,0.009138301349576605
373147,random,NaN,0,2.8891105566635853e-8,3.5027498503158945e-8,2,0.21239730415888092,1.5578346782959906,3.802388694278501e-8,148,146,trail,0.08554388887792941,0.05757486327631778,0.02796902560161163
376085,random,NaN,0,2.832717782379904e-8,2.8766237352520287e-8,1,0.015499585996610277,1.4016650194557276,3.258089343351279e-8,6,5,timeout,0.13260879531254677,0.10266467627757536,0.029944119034971406
282460,random,NaN,0,2.854585493509154e-8,2.9145057313361356e-8,1,0.020990871691609847,1.0,2.8424976700839144e-8,171,170,timeout,-0.02470678320444053,-0.05021665298914446,0.02550986978470393
336032,random,NaN,0,2.8560611290226276e-8,2.886988338229145e-8,2,0.010828622991378545,1.0,2.7968198082026617e-8,245,243,timeout,-0.03123273095096457,-0.056590463247681244,0.025357732296716673
214340,random,NaN,0,2.7959086758766102e-8,2.7961936938650167e-8,23,0.00010194109373662386,1.0,2.7961936938650167e-8,23,0,timeout,0.0,-0.026325910745042425,0.026325910745042425
443890,random,NaN,1,2.8052190190132314e-8,2.8164426935718696e-8,1,0.004000997598606837,1.5717961357975356,3.0578441182919567e-8,5,4,trail,0.0857114633544831,0.057009155477507845,0.028702307876975253
397052,random,NaN,0,3.0720375556500484e-8,3.054368009410202e-8,1,-0.005751735100812394,1.0,2.8145386768875383e-8,60,59,timeout,-0.07852011669313375,-0.10241191724914245,0.023891800556008702
65357,random,NaN,0,3.186726958545927e-8,3.632187067450696e-8,1,0.1397860923447385,1.0,2.8145386771671713e-8,115,114,timeout,-0.22511186100813996,-0.24464423862687779,0.01953237761873783
245295,random,NaN,0,2.80114597343996e-8,2.806404366461799e-8,1,0.0018772292025115433,1.6557872528267847,2.073384711908506e-8,18,17,trail,-0.2611953085996137,-0.2803056339878457,0.019110325388231986
70848,random,NaN,0,2.7961135150088343e-8,2.7963233638107386e-8,1,0.00007505017259767932,1.1401585560692193,3.1882520065117604e-8,62,61,timeout,0.1401585552562541,0.10989639546354035,0.03026215979271374
364514,random,NaN,0,3.8603215332382595e-8,4.332932231127704e-8,1,0.12242780654931384,1.0,2.8143085627217372e-8,58,57,timeout,-0.3504840573079363,-0.3664424055984402,0.01595834829050391
343596,random,NaN,0,3.256129693390046e-8,3.8457169776432244e-8,1,0.18106996335251702,1.0,2.8145386769806173e-8,58,57,timeout,-0.26813681471030804,-0.2864263825566127,0.018289567846304644
330626,random,NaN,0,2.9108389302241863e-8,3.030490712083566e-8,2,0.04110560038791444,1.0,2.8001715543479404e-8,613,611,timeout,-0.07600061495561339,-0.0999832213777836,0.023982606422170205
342192,random,NaN,0,3.256129693203653e-8,3.66348089668882e-8,2,0.1251028803721821,1.0,2.817445158853401e-8,36,34,timeout,-0.23093766876199495,-0.25029869600743626,0.01936102724544131
321631,random,NaN,0,3.319707493955504e-8,3.9438364361120264e-8,1,0.1880072094583427,1.0,2.801294425380266e-8,43,42,timeout,-0.2897031936390645,-0.30738446635714467,0.017681272718080177
329256,random,NaN,1,2.9799914924511135e-8,0.001,1,33556.1427815546,1.0,2.9799914855545398e-8,11,10,sl_hard,-0.9999702000851445,-0.999970793615892,5.935307475501972e-7
221579,random,NaN,0,2.888865876069251e-8,2.8898169440027683e-8,1,0.0003292184456868963,1.0,2.7968198081084495e-8,3,2,timeout,-0.032180978136803984,-0.05750947119183858,0.025328493055034595
